Fecha,Humedad relativa,Temperatura,Velocidad del viento,Presión atmosférica,Radiación solar,Precipitaciones,Humedad relativa mínima
2020-01-31,63.90546946063705,10.308328299941058,6.305812526098809,998.8625799418054,1683.3591163816159,0.0,67.90440729030949
2020-02-01,93.26460956928064,7.510607192311318,3.437878482920452,1036.6128208083437,5514.615725985169,0.0,64.03550212905121
2020-02-02,100.0,4.481531026672607,6.496759947777311,958.0126906118708,3815.7051748814833,0.0,81.87046658037562
2020-02-03,89.0334301100691,9.720890649079353,1.1927001959621604,1018.6647256330805,4780.114771021914,0.8158150515074254,99.9173825281486
2020-02-04,80.81138885237615,11.046771929912307,1.104415608986787,951.2128683400823,5086.826761626261,0.661314716312787,64.12500970000868
2020-02-05,54.55939653970867,3.645211500629096,2.294376583727328,1050.0,7007.70694065665,0.0,31.937664630996323
2020-02-06,85.69674573437177,4.1799077304832215,4.794735832775114,938.8687728625655,5945.235340833183,1.2218037922003404,66.88993146243887
2020-02-07,100.0,7.932462307683173,15.341271077469585,909.2915654178363,4047.981186298724,0.33494588115875873,67.58726194387756
2020-02-08,81.79951909160022,4.8471734388760135,15.998571273522522,900.0,6914.495489457028,0.0,36.75993422308892
2020-02-09,83.4949163055067,7.141229149910267,8.137528636393252,900.0,8434.08248793975,0.17140662317062694,67.05273161664996
2020-02-10,83.71349703677869,5.825691613083664,2.6023882196920036,900.0,7262.3868220118875,0.46692977619136977,42.06786269980768
2020-02-11,90.93275611952085,7.857443599642922,3.5807489274956357,900.0,6011.348524381641,0.0,81.8174767992081
2020-02-12,76.39735934351032,4.577002159261139,25.24357383110634,918.784888055515,10615.075449867598,0.0,59.65491809241333
2020-02-13,100.0,2.428712759395552,4.221486427170328,998.65064573733,5466.525379002696,0.9525157640462542,51.03763971950863
2020-02-14,100.0,8.152408803859545,2.721361621103534,1050.0,7524.351483980303,0.0,45.258926963144
2020-02-15,78.59754336745601,7.921350019305471,2.2379255709934016,1050.0,8176.036854844192,0.0,47.58478330529432
2020-02-16,94.11241437784608,6.7650773493959475,3.5821063210191824,900.0,5133.5785551583585,0.0,68.03266743532436
2020-02-17,76.02752505012529,5.031959682677445,1.790505012786973,1050.0,3223.039662485926,0.0,73.12139234706835
2020-02-18,53.06796778749909,1.700102509154716,1.8667336316611987,900.0,8758.708205673685,0.0,32.554643358899
2020-02-19,63.76410690379888,1.642199174584016,4.20903690587306,993.1163598944661,8379.571840944314,0.0,37.95590688131812
2020-02-20,68.11402302476516,5.878799431558866,3.073145298309278,900.0,4283.899719413198,0.0,74.12442831985213
2020-02-21,79.4782850245286,10.091376536404265,7.64619555793636,900.0,6522.942423980322,0.18324617374439509,61.54785207443126
2020-02-22,76.64122569641813,5.18848369300724,15.074917449843884,1033.7071029362671,10050.128550287058,0.0,56.30078909079194
2020-02-23,70.93969546384554,8.964422427869046,1.4522788356668261,900.0,6869.525644086732,0.8284756949993595,45.371746354893965
2020-02-24,62.438124578772516,6.5985182659153905,7.420081184441291,966.2384854331267,11575.757716028971,0.0,17.77042523917763
2020-02-25,73.37600040090105,4.270333822648084,5.092360572960556,936.0763299160784,12211.055410262701,0.0,45.74425789913776
2020-02-26,71.18491146112211,4.617928229038042,2.181477435791928,900.0,8051.69415115602,0.0,38.67588096219545
2020-02-27,80.93718443658938,8.200627213114887,10.691623368934962,900.0,3075.010158466657,21.275357870179842,100.0
2020-02-28,93.39654185484244,8.604098606712506,6.868276312232947,1050.0,6691.057278562716,8.01686104684934,75.58406546052922
2020-03-01,68.54247916005633,8.366568257657528,7.515603558895797,974.5849564307175,10986.375801251517,0.0,37.6360546839892
2020-03-02,81.22011837014219,4.709613990297993,3.097014883961703,900.0,10363.313974442528,0.0,56.72783482218805
2020-03-03,70.91468269169965,10.333190716656054,2.6385873007186285,900.0,10470.429921239236,0.0,47.71694515917573
2020-03-04,80.85226718441159,11.065261200296765,9.422779645218903,900.0,7439.994036995254,0.1715974329602691,55.92661980929649
2020-03-05,91.20107218304786,5.680585007677375,2.4267956614672106,900.0,14416.482873931856,0.0,36.824167908776694
2020-03-06,77.44733773148472,13.74883224099148,12.977816178342108,900.0,11667.347637243081,0.0,53.58179101191755
2020-03-07,60.82372314329016,12.577194203378724,9.64766505681482,911.3943148164,8658.304626569825,0.16141999186049177,39.98779131274035
2020-03-08,100.0,12.137797261768906,10.265068344178374,969.5647341955529,14112.466696465392,0.0,50.97278376349162
2020-03-09,80.70563471811045,2.5385729502666448,1.8614209539332667,901.944650046679,8796.882604933648,0.0,45.74362891437341
2020-03-10,60.68323429531384,16.735119907912505,5.323821752030828,925.530807889308,15013.026573849189,0.0,19.447724026549352
2020-03-11,75.07415625625039,6.953714100300711,7.889178328088146,958.2813397130489,7428.614242078992,17.407900615896562,93.70232839753169
2020-03-12,60.23373459706458,14.616457399640463,13.777928321370638,900.0,12254.648677577847,0.0,45.524851776324134
2020-03-13,85.10494572064549,5.5379833367939195,5.1818039450469495,900.0,10834.374207720755,0.0,57.219197099535826
2020-03-14,77.81499817522048,12.784954459054727,1.5453452815651474,919.7068476726497,14982.160620926154,0.0,57.36956452201359
2020-03-15,87.94955619999635,7.202608212241432,6.804058503054199,1050.0,6859.35562753958,13.367086496603356,82.99522087451483
2020-03-16,86.66194068479031,9.71707444917414,1.608173726929083,1013.4969449106427,7697.772927834393,0.0,83.65848840863944
2020-03-17,65.2990642653335,5.881732765231934,1.838441552092304,1050.0,11197.288063395948,0.0,35.447292837281836
2020-03-18,78.27654736741407,19.665115206865725,11.353929122908465,969.3762905498435,12666.627190658153,0.0,36.72914344375857
2020-03-19,90.80553124982934,11.82584786216025,5.5337438678144375,944.7609844910643,9257.29715075597,0.976461767152567,47.128102540155275
2020-03-20,94.06121801621114,2.694097930979819,2.7498950965754165,1039.4844044498905,10799.005945714864,0.0,53.7340561398248
2020-03-21,68.71212637427836,11.800040617222054,14.015215589119997,907.7278117647575,16915.118629351415,0.0,28.24572099882984
2020-03-22,95.3173178933985,6.492374381371561,1.9211259871428585,1050.0,7666.634683827142,0.0,62.821166410730854
2020-03-23,78.32469267336188,10.537580903129125,4.330939946229895,929.0607922517677,9160.49305725217,2.0140375512526925,57.07092857816038
2020-03-24,62.77855336286937,9.375162006208654,2.8018365869330037,1050.0,13833.131351427095,0.0,31.92984712862246
2020-03-25,66.42843620279706,9.232888770281239,4.910948151362236,1046.4259908520278,15201.322201539255,0.0,26.753376914490058
2020-03-26,75.72538029534846,5.872915814297374,10.716108628269673,1050.0,8390.172811303853,0.6360987412384718,45.98707574878528
2020-03-27,53.374711839234315,12.231438332900519,15.276735738834782,900.0,15062.865586612414,0.0,41.417565646544006
2020-03-28,92.86886513451272,9.876168665326968,1.9429171808111199,900.0,12516.572099431347,0.0,35.43502589935463
2020-03-29,84.94586849332755,5.027527146149565,3.660211997120201,1050.0,9660.003434208038,0.0,55.9169066985297
2020-03-30,88.72273604429172,0.25243589870343025,4.668366667654401,900.0,8950.663200694862,0.0,59.48459021436423
2020-03-31,69.71334989287719,12.175151612517706,13.422198995101787,900.0,5372.311914348516,4.184468594228954,65.1437776586565
2020-04-01,65.04479511778474,11.655678805056104,9.372687952630423,900.0,15172.193688042973,0.0,29.831192796466507
2020-04-02,70.80364529745641,16.428506080676403,1.1697975545998476,1050.0,17362.19215901553,0.0,27.464800477226657
2020-04-03,60.44738253402198,5.932960485534256,12.108599587204035,900.0,12649.072475574132,0.6070444656355758,59.783568622729284
2020-04-04,52.06339643966471,10.274016055749176,3.9732279774098767,991.3934292271108,22609.856715882932,0.0,31.614481886807035
2020-04-05,81.1656103526104,8.271029147552179,4.034144357595993,900.0,11619.609158366395,5.084398340684442,60.89613058463589
2020-04-06,71.55431205115751,4.138539162487062,1.6865989733840898,900.0,0.0,0.0,75.85038003484445
2020-04-07,62.83263954040119,14.830219934094533,6.49546848979226,900.0,6341.772578918199,0.20360949099378384,89.95345749898902
2020-04-08,60.18193337391184,9.709778138603923,5.833387979852612,947.5870875102377,16682.53923772347,1.8759800497347685,60.2401381958489
2020-04-09,63.019042630664735,13.913700126834307,3.3900734538548845,1050.0,22738.495239921227,0.0,18.018854552813842
2020-04-10,76.67705143247257,12.19190416233971,1.7413826629872968,997.720552323766,21741.86574910868,0.0,30.73221848605547
2020-04-11,75.88239002807114,14.368118613757977,1.953940095222928,1050.0,17794.60132137509,0.0,49.26045417938983
2020-04-12,55.09409244768268,10.733633835043873,10.289870792045347,1050.0,17381.891944859286,0.0,27.90455675936516
2020-04-13,65.38145640381887,9.466596668702655,4.73446883878206,984.4123403401812,19752.573866233357,0.0,29.714704531864076
2020-04-14,50.96695866877724,12.797787880470501,2.8647241429587704,911.8334319599959,18786.099431709412,0.0,19.385244292370245
2020-04-15,79.36568627234865,11.98166333753183,5.523309616647045,900.0,20572.71518303445,3.7190676485423824,41.10367907749913
2020-04-16,63.001520898510876,12.587676345192646,3.5452638249174346,900.0,15039.324473744824,0.2225194777406283,78.54706484950307
2020-04-17,50.335107584476916,19.720153132433634,5.539618136966248,989.4514066380684,19132.758860795497,0.0,29.618344389885284
2020-04-18,80.21075117092363,11.53487346178774,7.882270250634503,900.0,9639.516974726623,6.105992563600076,63.77787298474183
2020-04-19,68.2681713434893,11.812225337262435,2.0313985881236345,900.0,15360.196339448821,0.0,32.32683289159869
2020-04-20,82.54594540897048,14.601410302776358,2.2334928008146377,956.6199999010727,18184.419133669813,0.22016436476038226,66.30729112277878
2020-04-21,53.257906137813336,17.79607215230895,4.814284002005984,900.0,18302.58635549046,0.0,29.61055246442298
2020-04-22,71.77136956416088,15.931332240298081,6.5327462947716075,985.4905647784939,22292.901746279644,0.0,39.39195272891248
2020-04-23,46.97624992417744,17.82786900758157,3.6694476502435536,1050.0,22545.975050858655,0.0,22.964231041309567
2020-04-24,75.92919005003685,10.494715920521026,4.753663221920284,900.0,20917.51295627896,0.0,64.11054169030946
2020-04-25,75.1802180379342,8.022474336009818,8.756024184852857,900.0,22750.69049124478,0.0,51.02226429206178
2020-04-26,76.52924231373478,18.328129430097693,6.154813273580197,974.6505325626905,20579.92934549885,0.0,46.4083771792837
2020-04-27,61.9616807670309,19.106578887413065,5.958556145351957,1041.8568064768697,17401.464186804944,0.0,36.69067458436544
2020-04-28,73.05254064651947,10.373488518377915,4.7412058472786,1008.9440387720833,21469.839583046265,0.0,18.8467578071075
2020-04-29,42.6661103422337,13.241016242623736,6.352498616035826,1050.0,19585.029867138543,0.0,28.327918387370556
2020-04-30,44.8668110456848,8.06373333629995,4.323143628861016,900.0,21979.406754575477,0.0,7.341651432442025
2020-05-01,73.69570108814264,10.713775034371418,4.786159814830679,977.2988645348415,16231.429525888496,0.0,39.975733622461455
2020-05-02,76.85941162820754,14.812349754244599,1.2479457447183822,900.0,12854.324232972835,2.6571032863120188,51.35100442064997
2020-05-03,66.14785066155348,19.561489731586544,18.29527235365777,900.0,24994.991669689807,0.0,40.27613364519527
2020-05-04,77.06741344720687,21.292358310226767,2.0823816494039704,900.0,15027.717354785242,5.318536064010387,35.83913843582512
2020-05-05,57.33734377099262,20.33466734937244,1.8909323922373458,953.1267564742109,23150.42276913683,0.0,40.897719787887034
2020-05-06,83.11292860889144,12.912812634362924,16.04396715307404,1033.5950384700307,18290.71204967898,2.3269377479285596,45.329261982455506
2020-05-07,100.0,11.619630487775101,2.1581420293887166,1050.0,17858.885830659816,2.6765010506870097,51.29421716021378
2020-05-08,63.66806888781203,14.726031955505938,2.811177155055677,1050.0,9213.375280290922,3.4707199541813507,48.94611848539187
2020-05-09,78.52423680235678,13.319493171343083,1.228936130829693,986.397149916547,36212.75144566948,0.0,43.560963190235206
2020-05-10,88.4730210278488,10.72965956790154,3.530253271673529,1050.0,11239.643968494005,0.5883635285118574,64.64529577612248
2020-05-11,62.14947986027464,10.879701792033933,1.9532765713414886,997.9257976315129,11728.533898431424,10.037369143502,52.96616718088715
2020-05-12,56.93141997225467,8.095951007761327,4.088000450444676,1041.3087079248903,21252.664238416655,0.0,49.20487703435598
2020-05-13,54.39301833926802,19.64192870421855,4.285536269252324,989.3179281759161,24396.76735018497,0.0,19.213422878727364
2020-05-14,65.15937179579623,16.833022627804194,3.5570114835855557,900.0,27266.131747617568,0.0,32.0751537663802
2020-05-15,64.38837559859424,17.520559008312436,3.679068859878768,1009.2042367092573,26288.355862817498,0.0,22.02220925995599
2020-05-16,53.33236058352308,14.896497893985421,5.116124220486864,900.0,29595.162106691692,0.0,39.477429683561056
2020-05-17,68.38034617602949,5.018056223157464,4.210641831215589,1050.0,14172.4734364677,2.470032267375169,53.02766647990071
2020-05-18,72.44695964662175,23.316787182372913,2.0915637444069093,1050.0,22408.101600052825,0.0,30.11464837754583
2020-05-19,33.14897042548713,12.921475749992732,1.5213783042439293,935.9128293763666,19000.125900454932,0.0,30.59807004691239
2020-05-20,72.40260935878653,10.5045205749394,7.669293972877883,952.7561916770755,17562.408206184315,0.5762919657511937,33.31312321306877
2020-05-21,91.64218471388496,22.9401983562429,3.853277260882734,900.0,22387.60667245674,0.0,41.785391107926365
2020-05-22,48.462037906650025,19.853297296102543,3.7169507279090137,900.0,20536.56188870861,0.0,20.787409094669247
2020-05-23,69.84925593440441,11.974772210230649,2.3764536140869006,942.2749897493673,15661.757375099887,6.476631511740296,55.50636375358277
2020-05-24,66.51050255698567,12.454027189652365,3.24652880077729,1033.228296833846,29470.882785783608,0.0,31.819473453896958
2020-05-25,76.3610417126846,14.705755026841752,15.631912717671693,927.4147657249579,23104.230395963692,0.0,35.613436914164126
2020-05-26,52.95470149225737,12.389288748150289,2.842305905361787,1015.075225928341,18449.79031768399,0.0,20.408746706704303
2020-05-27,100.0,9.495298343807004,2.7072667123952274,1039.4439520229419,11586.6066099297,0.5840610560180148,82.10491235805338
2020-05-28,81.1732838437086,10.593794908170773,4.887394779011983,1012.9302011740109,21328.260797174837,0.0,40.60898588628268
2020-05-29,56.66986557487336,16.368843943729956,3.703198862828846,953.4804377259339,27073.5110366905,0.0,16.573025873600177
2020-05-30,82.18469136762272,13.943994867399825,5.032647078171089,900.0,16700.74038299363,0.0,61.14005021881567
2020-05-31,71.9867539846892,11.92984317514005,3.410940684446045,900.0,17879.273977020843,1.685676076204204,44.23388118765062
2020-06-01,68.72854603941694,14.07065269053479,7.231735657235055,900.0,22503.88607997737,0.0,39.60019650524848
2020-06-02,54.80350309322172,20.014725884439443,3.254530808905611,900.0,32111.697685292107,0.0,33.40291289703856
2020-06-03,71.21954423042827,19.61172292832605,2.904557006205744,1050.0,17997.702523530897,0.0,40.923211741400884
2020-06-04,64.46771322394672,15.573682937701223,5.399948254293984,1049.7485746371356,27790.80055282061,0.0,39.098816758686034
2020-06-05,87.85781917766184,10.9970581609611,4.181456782046387,983.4538934715935,24164.053869927673,0.2100596272331314,48.32804787198628
2020-06-06,85.63218988505267,18.03767607174858,3.23441266823392,900.0,11621.310006498961,5.995141511873788,70.76408038747263
2020-06-07,60.41977640254032,16.95616853340363,8.383923437469846,1021.5959675168469,24373.178068400575,0.0,30.783877043080455
2020-06-08,68.51419249050797,17.85476896065619,3.443187564972654,948.3243388678159,14854.593386082184,3.450354676909705,35.08833264306422
2020-06-09,66.39236651349165,15.66732518667974,4.600840733518287,913.0234363279657,23535.00619436323,0.2694855394304635,52.945572063102716
2020-06-10,74.34589651387292,22.23299298203281,3.5369324513675937,1012.9627340906085,20973.466925904966,12.401126728381184,48.65189819924398
2020-06-11,55.05965904986948,26.604508011876398,1.1237496941893839,900.0,27493.136783673024,0.0,18.124565598864745
2020-06-12,57.5639185522889,27.49455630050154,2.1674478783051927,900.0,16023.188252112415,0.0,26.662043383347893
2020-06-13,64.33427119628527,15.176287381310308,4.920577602903448,1050.0,13823.561659402638,14.350237334842953,42.64492107668875
2020-06-14,80.32300442529964,19.40273384262725,2.5151200823596653,900.0,19910.424312461986,13.674760649001719,44.15545686377694
2020-06-15,79.82100899632796,22.09243595922169,5.902340796227211,900.0,20231.129002225684,0.0,43.190865838363486
2020-06-16,64.24056984598347,16.782173162698783,3.9663501588074572,900.0,24341.020246393713,0.0,46.30226089775765
2020-06-17,51.82564340767329,15.553884241864292,2.8623151202122217,918.5956266976605,29176.902831083145,0.0,23.999334091815477
2020-06-18,51.77261573210671,23.36754270078332,1.8977363995551966,900.0,29058.680695340372,0.0,32.66867083704225
2020-06-19,57.94432691288361,16.905912519357212,2.1500966837822584,1050.0,22238.73579135946,0.0,32.71235941864799
2020-06-20,76.34136792266325,15.597865891150297,9.701247714369318,977.5292729685948,11414.662951766373,2.4865184825715505,58.885109190855076
2020-06-21,55.541531207018494,31.83643435756811,3.8089398753289605,1050.0,23815.039543860334,0.0,31.089302369678954
2020-06-22,49.13883762093962,27.870051816868052,1.0825066772480176,958.5639813294654,22926.212831765446,0.0,19.625692268488404
2020-06-23,78.01075639038065,15.638734572343296,2.538655701736079,1022.5778642816153,31404.938813918852,0.0,46.810014630449864
2020-06-24,86.50168565778993,17.315885308768706,4.3474005703894685,900.0,10537.514227212483,0.0,57.151134967100866
2020-06-25,80.33063170679677,15.33670250119336,14.196187317780993,1050.0,22487.220523733195,0.0,38.83248072135979
2020-06-26,55.675707510224484,23.359240795100416,4.039300266134726,1038.156754564954,23280.83418462407,2.75617520457117,31.48089660257034
2020-06-27,84.61412507334012,14.696754163606037,2.248732488476646,900.0,19882.35780321005,7.10813284508735,50.129493342089596
2020-06-28,35.96053180785787,23.866243003732187,1.5606078651075732,900.0,28217.90053358104,0.0,23.21998036086144
2020-06-29,72.6366002116147,22.681739560708824,2.3129730647815117,1031.9232657101843,22931.348724460167,0.0,32.309618516112245
2020-06-30,55.8350837701033,18.890605647536987,1.544531931704241,994.2309096279297,22516.39064435582,0.0,28.010594473852922
2020-07-01,55.615592417778494,17.025615537638803,4.831634913359064,900.0,26004.476876068205,0.0,17.578359189930982
2020-07-02,53.139822527128125,24.67319816956639,2.9619768235198,900.0,35329.31215893672,0.0,22.855471817068427
2020-07-03,82.31307827335189,21.113378052347734,1.8615504617402425,900.0,20914.194659795518,1.1346621762239537,49.30550357544387
2020-07-04,50.62524637367959,23.97668602693579,2.2153657722781217,900.0,23365.272635369303,0.0,33.151359568451085
2020-07-05,55.24546652645988,25.614082496585183,4.8122852717098015,1050.0,19557.86546491666,0.0,31.20255158140423
2020-07-06,50.55528319207383,25.895176222431434,5.82392430265736,996.6660309104233,28364.22996627245,0.0,26.273937036705085
2020-07-07,69.46541693812212,19.007974224519824,5.857185127195727,900.0,19301.184513794553,0.0,35.34648628836923
2020-07-08,73.67337451514082,18.328617993737005,9.488581416314533,978.7340358076071,25858.778289612892,0.0,37.20174675832344
2020-07-09,51.846891744706994,26.027384068966455,8.19037597668815,900.0,29789.596889673812,0.0,16.29940634364065
2020-07-10,69.88700097833724,21.280275998558537,1.9289595877824928,900.0,21879.049935761617,1.2529186051460404,46.97913566061255
2020-07-11,65.40636575547286,21.936461779021258,4.96723195507271,900.0,21168.384065808183,0.0,37.14834154551602
2020-07-12,49.20830808715493,19.71101789292827,2.7573719830653705,1050.0,35268.061414213684,0.0,15.144657168267265
2020-07-13,48.26192080731123,30.14819074267705,4.303018782186989,1050.0,23056.140924399348,0.0,24.689701782005557
2020-07-14,49.415150769101864,22.21749710948458,5.7170774631441414,1050.0,30641.017725067268,0.0,24.898668604224707
2020-07-15,61.83673037044527,20.08213997845834,2.182393588259428,1025.2730745878425,33647.938125754656,1.9778467460583156,41.857092025770754
2020-07-16,79.55626323229602,28.117687470917826,3.9232859977666505,900.0,29288.040445544735,8.223655509485356,39.99375200731854
2020-07-17,61.87136555991163,18.946495574638806,7.10178286625649,1019.5411750405101,20315.701042865912,0.0,57.830005763761704
2020-07-18,50.35020386104031,22.930857166630492,2.0207471557447807,1050.0,26097.39336201085,0.0,20.069428677242186
2020-07-19,70.49642693316582,16.354072525551327,6.517827164880623,900.0,21444.452457259562,0.0,42.181882154585566
2020-07-20,64.73893396404226,18.36618588106761,2.907161247431481,1039.018086032674,11105.493562600368,0.0,27.833498004045044
2020-07-21,53.67468069800758,20.988753376523096,5.691285485668527,1050.0,29114.105046306344,0.0,30.658622829670684
2020-07-22,55.187328272445605,21.63608971821456,4.152322076253576,900.0,21406.12537550239,0.0,47.1340923051213
2020-07-23,53.6938874643664,17.153362473953525,3.704517079755034,1050.0,33632.311573186365,0.0,34.06083492367962
2020-07-24,42.86768708629828,28.563907099224433,8.85161896647655,1050.0,27145.586715154393,0.0,28.579033743642242
2020-07-25,43.399497775197204,24.633983977367773,7.228242895721,900.0,22105.773606081362,0.0,19.85669248564124
2020-07-26,43.94713651295803,22.163103937448778,7.847702181665331,1050.0,21109.1002628365,0.0,24.125791432036348
2020-07-27,51.88951206148421,20.459731559772152,7.7129469873283325,900.0,27594.271879635202,0.0,19.116880727551628
2020-07-28,68.01661064618304,21.100582960990376,3.7852823236113573,902.6252311550782,25792.85120035408,0.0,34.716408451604735
2020-07-29,70.1508362078344,24.38653973908611,8.901044159603172,992.3102698411993,25029.84569951862,0.0,40.06314460620073
2020-07-30,61.765661982867314,23.697558230756,4.183681098808528,900.0,26428.28646893869,0.0,29.44243505453862
2020-07-31,59.717618082570965,22.44692278892788,5.757207351842855,942.1146234473658,24679.541789262184,0.0,27.003101666115352
2020-08-01,59.95913365504257,19.638466725332037,2.5839042783586255,983.6183353549656,24898.283408756415,0.0,18.569685121238273
2020-08-02,61.81984217590308,22.631081301503954,0.8404771133835827,900.0,21942.51222260381,0.0,24.783364519550418
2020-08-03,59.500536318354484,18.870727574194753,4.480257540618576,900.0,20714.575373429474,0.0,23.22819651775969
2020-08-04,45.59333390892611,27.203616364672534,0.5976296117584338,994.2359325701194,20534.46529666652,0.0,13.998707691181584
2020-08-05,33.74725486312733,25.9347697825193,3.188016298561596,961.3503373458564,28038.64552787894,0.0,16.753685083783118
2020-08-06,43.456369855448685,39.14873789640392,3.473363961238494,926.727351871454,24730.855399341515,0.0,18.11177263533275
2020-08-07,42.832222984387585,26.88961718437743,3.854662305505456,945.5475920401116,24884.41845042301,0.0,18.391625359106474
2020-08-08,57.605782298599486,30.72731856565536,3.2128257764647326,1050.0,18114.364939280596,0.0,24.40500394730268
2020-08-09,42.46035630945858,25.365209003025452,2.9534547628680907,1050.0,22431.254397603796,0.0,24.16670564525125
2020-08-10,32.043242446116736,19.23254615694156,3.3139842482222384,992.2012108652843,20320.419991254654,0.0,34.95037990308853
2020-08-11,62.74629797341471,16.027882337909247,2.0848965702709887,1050.0,7506.481712850154,0.0,50.9831569044988
2020-08-12,47.078345967762324,21.561284090252983,5.594748460609747,1050.0,17430.103492698006,0.0,32.95319087724448
2020-08-13,57.68196011097171,19.83292961732043,1.94561179731447,900.0,22896.218013190115,0.0,39.13524349057168
2020-08-14,33.081578314909855,28.904940786757184,1.2067818869828844,900.0,20704.989109087717,0.0,22.842928364979954
2020-08-15,63.33254251065092,10.276112799712132,2.228936835230525,900.0,8847.992198685568,0.0,44.603188803543546
2020-08-16,60.92398757103984,20.78303694471825,8.82934618748655,900.0,27916.371588379738,0.0,48.26979025504252
2020-08-17,65.74069350107892,24.673262689832633,2.808364680017516,900.0,13991.823199339471,0.0,22.75332416388715
2020-08-18,43.65229278972086,23.04013909800023,4.195397841718282,900.0,18688.34830344686,0.0,24.609351663916986
2020-08-19,54.01038973793559,24.880945932611954,4.108166396873669,1050.0,21752.428150778804,0.0,24.855737453668166
2020-08-20,74.8833231228056,25.60660761340618,4.2874932996817865,1050.0,24816.04730466102,0.0,18.919443526251925
2020-08-21,60.668488546282106,29.10905547593388,5.293663870833689,1050.0,29503.080391315616,0.0,19.374510887948126
2020-08-22,45.15715837903636,15.51437411696331,5.288926915422124,941.8642067355602,31385.064807093633,0.0,16.902507395629115
2020-08-23,44.969666314421985,26.840538836434046,4.04721317575774,1050.0,19140.185626525563,0.0,27.35597609172801
2020-08-24,47.989758169992065,22.927107082705515,3.756875306989789,1050.0,18614.861334839,0.0,27.93745319238204
2020-08-25,54.63155228528804,20.945189197414145,3.2282708448595177,976.1746645720298,26530.092021449644,0.0,36.56362630250414
2020-08-26,62.47166950568407,16.37040665923913,2.0379833230223183,908.3195577985833,15781.234390354472,0.0,27.07847988252142
2020-08-27,58.19740758072066,18.0434627480538,2.021589327809696,900.0,25528.42530195112,0.0,26.910748841268223
2020-08-28,49.53242342188314,21.33602379264392,12.03236527597537,1044.3719208273594,25539.626790386115,0.0,19.263806589459218
2020-08-29,72.81890103724028,16.633733318433386,1.7805373523881562,900.0,10543.214850015334,0.0,46.007552505529425
2020-08-30,49.541557793890135,29.42017214494535,4.083116363975582,900.0,19885.42804763286,0.0,15.685490207084879
2020-08-31,51.90966661846989,23.21710383029983,4.76396041183844,916.9364543318853,31383.782456447458,0.0,25.750805395366662
2020-09-01,82.24089136349349,14.451579813962907,7.474426876261969,910.5823620962317,9489.009496774706,4.196588139600899,52.85174560884642
2020-09-02,47.62295380680504,14.629461714703103,0.5567693936191357,900.0,16877.717329007504,0.0,23.206478021264797
2020-09-03,48.149263365099806,10.083827982295817,0.8261158999709184,900.0,22139.68096578628,0.0,26.94641334823908
2020-09-04,80.44674144346114,10.477734393558048,2.131103222302364,901.632278136361,23720.58228863044,0.0,30.071633519565054
2020-09-05,58.85856268759087,18.425755912764256,1.481960797128344,900.0,13231.697948201949,0.0,36.19118766454853
2020-09-06,63.95553256032547,18.869776268876958,7.264059912121712,900.0,16875.000175466357,0.0,45.89333583473207
2020-09-07,63.23762792419765,20.46613155829681,1.4312660927475733,998.0063669262432,11673.606196639283,0.0,24.02244708465074
2020-09-08,59.35712232386738,17.648750040732324,1.2549090772355114,900.0,10591.150353777763,0.0,26.488197245688628
2020-09-09,85.45517319677143,14.469985295465339,1.59437085537416,1024.1674365829226,7350.857729217999,7.125988296571119,72.40992504111539
2020-09-10,53.021286782345946,19.537993402908608,2.9703599957459184,900.0,14080.587247588715,0.0,48.41507516846842
2020-09-11,58.95449705116774,12.686330778116266,1.7225564763737582,900.0,12988.467650136497,0.0,37.88436079534618
2020-09-12,59.34177733920528,23.14419682690382,5.034212183195898,985.1122656612017,16948.00880382013,0.0,40.9604565013058
2020-09-13,77.66286777952634,13.633951493771582,1.1765465044319285,900.0,6930.7341833226,2.566839725327061,38.33028907005916
2020-09-14,59.22044081752883,10.842119543016445,4.466906301452617,1050.0,12728.009733515824,0.0,42.28076369082416
2020-09-15,68.31498225847139,9.096929886046311,1.247022091515738,900.0,19549.417801258576,0.0,51.775661417748374
2020-09-16,76.13527184777436,7.767942899883755,2.0524754258927347,1029.4251143989484,16089.910005756767,0.0,39.291323329714785
2020-09-17,65.47404512770473,23.212702349097928,2.318945112359965,1050.0,18224.08960633223,0.0,39.996055181267266
2020-09-18,71.07640130079031,12.581017985463179,4.799170707349283,1050.0,10133.81616365765,0.0,46.21096990079229
2020-09-19,84.60604828295973,17.246409085697277,2.6041183799924803,929.8555090971153,10327.62407205001,2.2979335710721442,36.337148976398936
2020-09-20,68.46207223078876,24.03859656192963,2.169165968002103,1050.0,18357.282676817707,0.0,27.744848836150055
2020-09-21,72.03697234031989,16.679708422915485,2.0921618326686304,1050.0,11329.877285869503,0.19436911403233337,45.32424310977738
2020-09-22,60.94868271036296,10.243092966485248,2.4675263798885343,1050.0,20011.45206476587,0.0,54.970240293696065
2020-09-23,64.49504059042346,19.795557737300125,2.5279383695764457,900.0,15448.190369494625,0.0,27.821118178663113
2020-09-24,67.90673606163286,15.066500313020443,2.0600714711874986,900.0,11376.398772266155,0.0,38.934597662839785
2020-09-25,70.04524895355694,24.320280807108563,2.450110686160426,900.0,17162.60152201854,1.9542085091519243,48.46048009224576
2020-09-26,75.00325401175624,19.31585848540229,11.088146941177868,902.294656359267,9163.461596528174,0.7774805920677872,46.01299088403368
